Dimensions,Sum_MAC,Sum_MOC,Sum_MEC,Sum_MAF,Sum_MEF,AE_Ratio_Count,AE_Ratio_Amount,AE_Count_CI_Lower,AE_Count_CI_Upper,AE_Amount_CI_Lower,AE_Amount_CI_Upper
Face_Amount=200000.0,5,851.4810648545243,2.075032771249973,1000000.0,346555.6245027955,2.8855396631773496,2.885539663177313,1.1027297296905838,6.301155620964518,1.10272972969057,6.301155620964438
Face_Amount=300000.0,4,813.3852850984952,1.9162406849999754,1200000.0,473886.53898160486,2.532251712780971,2.5322517127809387,0.855890414141576,5.999087579361055,0.855890414141565,5.999087579360977
Face_Amount=1000000.0,4,862.5950038901663,1.9050042574999744,4000000.0,1611537.9911711998,2.4821009631259248,2.482100963125892,0.8388762253025338,5.881517402722027,0.8388762253025227,5.881517402721949
Risk_Class=Standard Plus,13,3130.96900978244,7.403021812499931,10200000.0,4958778.0495135095,2.102003632896413,2.0569583671930407,1.1791865319493648,3.4870430339764913,1.1539169416336215,3.412316816796683
Face_Amount=500000.0,3,774.8031958399533,1.753913519999975,1500000.0,732703.1428972143,2.047213819868172,2.0472138198681433,0.5772042217001015,5.44420987047797,0.5772042217000934,5.444209870477893
Face_Amount_band=0.0,13,3461.4605740654383,8.12828782312489,3500000.0,1715566.3306476707,1.904423732641667,2.0401426266500926,1.0682626099748085,3.159713812011208,1.1443924215557773,3.384891043632064
Face_Amount_band=2.0,9,2512.8647033883835,5.687399496249919,8900000.0,4735560.119261642,1.888574592932228,1.8793975318357206,0.9352325242671622,3.441458117070012,0.9306879931447166,3.4247352025928097
Risk_Class=Standard,14,3302.796901817002,10.137649812499907,12100000.0,6733608.29399302,1.6382555315968477,1.7969563229263394,0.9396798762504646,2.671379838314629,1.0307083739915885,2.930161259225778
Smoker=Yes,2,280.9224173432199,1.5751951156249895,2100000.0,1171518.3185703454,1.5005103398947828,1.792545593792098,0.312414297749237,4.771900010939583,0.3732176033570793,5.700626054483582
Face_Amount=900000.0,3,873.8789249778139,2.0626178674999704,2700000.0,1554006.5417586036,1.737444423460767,1.737444423460743,0.48980644632533954,4.622294123891141,0.4898064463253327,4.622294123891077
Face_Amount=1500000.0,3,872.1962691878294,2.0550938674999717,4500000.0,2604500.4844909008,1.7277785229053892,1.7277785229053666,0.48708240481400805,4.596551034758191,0.48708240481400156,4.59655103475813
Face_Amount=600000.0,3,927.1392580099271,2.1000592018749695,1800000.0,1071087.2676510613,1.6805353348541794,1.6805353348541567,0.47373726096068935,4.471702687683827,0.4737372609606829,4.471702687683766
Face_Amount=400000.0,3,936.6546893995794,2.1198227831249707,1200000.0,724990.6216809934,1.655193824738928,1.655193824738905,0.4665893343881932,4.40440486701365,0.4665893343881868,4.4044048670135885
Gender=M,26,6206.500003573721,17.0288604581248,17900000.0,11187606.622569917,1.820727690033272,1.599984751330859,1.2184551305478248,2.623575063877773,1.070731026791681,2.305495829582079
Face_Amount=1100000.0,2,776.3907745204034,1.7197773712499733,2200000.0,1570015.5863318385,1.401259974201964,1.4012599742019427,0.29138949604993486,4.481209011019394,0.2913894960499305,4.481209011019327
Smoker=No,35,12450.848227457249,27.660558193749598,25100000.0,18280669.42889543,1.5073519096316994,1.3730350574758254,1.0683141783980983,2.0701578501049673,0.9731190241417962,1.885690583957535
Face_Amount=1400000.0,2,794.4238080335165,1.8632523737499753,2800000.0,2194126.3260368006,1.276134362353517,1.2761343623535,0.2653656355269919,4.081352372174441,0.26536563552698833,4.081352372174387
Face_Amount=1300000.0,2,847.8051496882268,1.945553103749974,2600000.0,2122397.1742083253,1.22502990090432,1.2250299009043042,0.2547277579488913,3.9186725274690226,0.254727757948888,3.918672527468972
Face_Amount_band=1.0,8,3435.4470735259692,7.724265902499886,4900000.0,4254885.112318867,1.2300960726652033,1.1516174633748342,0.5818572473461134,2.3185498203400767,0.5447354740212802,2.1706292070529485
Face_Amount=800000.0,2,889.7446850703535,2.0723630962499713,1600000.0,1391927.7669475102,1.14948493592366,1.1494849359236443,0.23901202701939012,3.67751886766048,0.2390120270193868,3.6775188676604293
Face_Amount_band=3.0,7,3321.9982938206786,7.695800087499894,9900000.0,8746176.185237596,1.0840712552580047,1.1319232302580307,0.48514635861262334,2.126206740592636,0.5065611976382738,2.220059604324837
Gender=F,11,6525.270641226749,12.206892851249787,9300000.0,8264581.124895859,1.070830239313134,1.1252838903093456,0.5691328709856248,1.852084587262327,0.598074305014423,1.946266432364998
Risk_Class=Preferred Plus,5,3106.035901671168,4.984236048749854,3200000.0,3248260.404643733,1.20328463227024,0.985142692200804,0.45933485165214877,2.6348639665828104,0.37606262079862374,2.1571928303654415
Face_Amount=100000.0,1,859.9395347128392,2.017191583749971,100000.0,170133.54548227697,0.5877735617425227,0.5877735617425144,0.06343384732433165,2.7407142443619565,0.06343384732433074,2.7407142443619175
Risk_Class=Preferred,5,3191.9688315298595,6.7108456356248976,1700000.0,4511540.999315512,0.8823221706141167,0.37681138224343363,0.3368087275437184,1.9320981401979003,0.1438401599826806,0.8251368888658979
